sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
1141,21.669834949,14405253430454,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1142,21.686636564,14405270232069,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1143,21.703283596,14405286879101,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1144,21.725340448,14405308935953,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1145,21.74194802,14405325543525,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1146,21.758517226,14405342112731,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1147,21.775121464,14405358716969,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1148,21.791898256,14405375493761,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1149,21.813888402,14405397483907,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1150,21.830330295,14405413925800,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1151,21.846973248,14405430568753,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1152,21.863807636,14405447403141,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1153,21.885830345,14405469425850,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1154,21.902605935,14405486201440,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1155,21.919448364,14405503043869,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1156,21.935870973,14405519466478,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1157,21.957986598,14405541582103,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1158,21.974380842,14405557976347,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1159,21.99122555,14405574821055,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1160,22.00767816,14405591273665,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1161,22.024271474,14405607866979,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1162,22.046571762,14405630167267,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1163,22.063218255,14405646813760,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1164,22.079925571,14405663521076,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1165,22.096727333,14405680322838,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1166,22.120963562,14405704559067,lift8,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1167,22.135286479,14405718881984,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1168,22.152171358,14405735766863,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1169,22.168721602,14405752317107,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1170,22.190875522,14405774471027,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1171,22.207593355,14405791188860,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1172,22.224326943,14405807922448,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1173,22.24096215,14405824557655,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1174,22.263189729,14405846785234,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1175,22.280477974,14405864073479,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1176,22.29692423,14405880519735,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1177,22.31367157,14405897267075,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1178,22.330093972,14405913689477,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1179,22.352117026,14405935712531,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1180,22.368675232,14405952270737,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1181,22.385254088,14405968849593,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1182,22.401717519,14405985313024,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1183,22.423841453,14406007436958,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1184,22.440425595,14406024021100,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,4.796875011855221,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1185,22.456877489,14406040472994,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,49.0,-33.0,21.79687501185522,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1186,22.480556177,14406064151682,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,220.0,53.0,-33.0,21.79687501185522,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1187,22.497318155,14406080913660,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,232.0,61.0,-41.0,21.79687501185522,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1188,22.514037537,14406097633042,common_transport_790,4.130859349742167,30.926898606489218,66.79687501185522,252.0,85.0,-65.0,21.79687501185522,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.8378906402739,0.0,4.130859349742167
1189,22.530808138,14406114403643,common_transport_790,4.130859349742167,30.932240629153267,66.79687501185522,272.0,101.0,-73.0,21.79687501185522,790.0,0.0,0.43945312847050816,66.79687501185522,39.46289063871358,78.92578127742716,0.0,4.130859349742167
1190,22.552580796,14406136176301,common_transport_790,4.130859349742167,30.99956951475578,66.70898437470196,280.0,113.0,-73.0,21.708984374701956,790.0,0.0,0.43945312847050816,66.70898437470196,39.46289063871358,79.18945313159115,0.0,4.130859349742167
1191,22.569086343,14406152681848,common_transport_790,4.130859349742167,31.163560838534153,66.44531252053798,272.0,129.0,-73.0,21.445312520537982,790.0,0.0,0.43945312847050816,66.44531252053798,39.46289063871358,79.36523434860189,0.0,4.130859349742167
1192,22.585685782,14406169281287,common_transport_790,4.130859349742167,31.281930601657137,66.26953124623147,276.0,141.0,-77.0,21.269531246231466,790.0,0.0,0.43945312847050816,66.26953124623147,39.46289063871358,79.62890626006167,0.0,4.130859349742167
1193,22.602169582,14406185765087,common_transport_790,4.130859349742167,31.451267449331787,66.00585939206746,280.0,157.0,-77.0,21.005859392067464,790.0,0.0,0.43945312847050816,66.00585939206746,39.46289063871358,79.89257811422564,0.0,4.130859349742167
1194,22.62455419,14406208149695,common_transport_790,4.130859349742167,31.60148422330401,65.83007811776095,284.0,161.0,-77.0,20.830078117760948,790.0,0.0,0.43945312847050816,65.83007811776095,39.287109364407065,80.15625002568542,0.0,4.130859349742167
1195,22.641162286,14406224757791,common_transport_790,4.130859349742167,31.82438304925106,65.56640626359696,292.0,141.0,-77.0,20.56640626359696,790.0,0.0,0.43945312847050816,65.56640626359696,39.02343751024307,80.50781251700268,0.0,4.130859349742167
1196,22.657687624,14406241283129,common_transport_790,4.130859349742167,32.042457998403506,65.3027343521372,280.0,117.0,-73.0,20.302734352137193,790.0,0.0,0.43945312847050816,65.3027343521372,38.7597655987833,80.77148437116666,0.0,4.130859349742167
1197,22.674180686,14406257776191,common_transport_790,4.130859349742167,32.296008224610105,64.95117186081993,288.0,109.0,-81.0,19.951171860819926,790.0,0.0,0.43945312847050816,64.95117186081993,38.58398438177257,81.03515622533067,0.0,4.130859349742167
1198,22.695928267,14406279523772,common_transport_790,4.130859349742167,32.55003236775009,64.59960936950267,276.0,109.0,-85.0,19.599609369502673,790.0,0.0,0.43945312847050816,64.59960936950267,38.40820310746605,81.29882813679043,0.0,4.130859349742167
1199,22.712677433,14406296272938,common_transport_790,4.130859349742167,32.839224224592904,64.16015624103218,276.0,101.0,-81.0,19.160156241032183,790.0,0.0,0.43945312847050816,64.16015624103218,38.32031252760857,81.56249999095444,0.0,4.130859349742167
1200,22.729571043,14406313166548,common_transport_790,4.130859349742167,33.09864739342776,63.80859374971492,268.0,93.0,-81.0,18.808593749714923,790.0,0.0,0.43945312847050816,63.80859374971492,38.144531253302056,81.91406248227167,0.0,4.130859349742167
1201,22.746093311,14406329688816,common_transport_790,4.130859349742167,33.31929184863799,63.45703125839768,268.0,93.0,-81.0,18.457031258397677,790.0,0.0,0.43945312847050816,63.45703125839768,38.144531253302056,82.17773439373144,0.0,4.130859349742167
1202,22.767878865,14406351474370,common_transport_790,4.130859349742167,33.53979987800395,63.105468767080424,268.0,101.0,-89.0,18.105468767080424,790.0,0.0,0.43945312847050816,63.105468767080424,38.144531253302056,82.44140624789544,0.0,4.130859349742167
1203,22.784630462,14406368225967,common_transport_790,4.130859349742167,33.712961992776336,62.84179685562066,264.0,101.0,-85.0,17.841796855620657,790.0,0.0,0.43945312847050816,62.84179685562066,38.144531253302056,82.7929687392127,0.0,4.130859349742167
1204,22.801227997,14406384823502,common_transport_790,4.130859349742167,33.93764051110919,62.4902343643034,264.0,101.0,-77.0,17.490234364303397,790.0,0.0,0.43945312847050816,62.4902343643034,38.144531253302056,83.14453123052995,0.0,4.130859349742167
1205,22.817633485,14406401228990,common_transport_790,4.130859349742167,34.106011266905746,62.22656251013941,268.0,101.0,-81.0,17.22656251013941,790.0,0.0,0.43945312847050816,62.22656251013941,38.144531253302056,83.40820314198972,0.0,4.130859349742167
1206,22.834353736,14406417949241,common_transport_790,4.130859349742167,34.32579496715756,61.875000018822156,268.0,101.0,-85.0,16.875000018822156,790.0,0.0,0.43945312847050816,61.875000018822156,38.144531253302056,83.67187499615372,0.0,4.130859349742167
1207,22.856534624,14406440130129,common_transport_790,4.130859349742167,34.498394413541206,61.61132810736239,268.0,101.0,-81.0,16.61132810736239,790.0,0.0,0.43945312847050816,61.61132810736239,38.144531253302056,84.02343748747096,0.0,4.130859349742167
1208,22.873514782,14406457110287,common_transport_790,4.130859349742167,34.66634346222007,61.347656253198394,272.0,101.0,-89.0,16.347656253198394,790.0,0.0,0.43945312847050816,61.347656253198394,38.144531253302056,84.28710939893074,0.0,4.130859349742167
1209,22.890123187,14406473718692,common_transport_790,4.130859349742167,34.89006612942502,60.99609376188114,272.0,101.0,-77.0,15.996093761881141,790.0,0.0,0.43945312847050816,60.99609376188114,38.144531253302056,84.63867189024798,0.0,4.130859349742167
1210,22.906695144,14406490290649,common_transport_790,4.130859349742167,35.06226767413577,60.732421850421375,272.0,101.0,-85.0,15.732421850421375,790.0,0.0,0.43945312847050816,60.732421850421375,38.144531253302056,84.99023438156523,0.0,4.130859349742167
