step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
65,robot_free_baseline,0.33,0.0024194213684853943,0.04003472718438222,0.0034637940908875267,0.0027077900110346943,12.116603182077412,313.3215531432444,0.8178119166311656,0.0039032697677612305,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.678179498616373e-06,0.04499960318207741,0.30000039935112,2.678179498616373e-06,0.04499960318207741,-0.002298827050253749,-0.0004148656444158405,-0.0006299844826571643,0.002013345016166568,-0.0390641875565052,-0.008527313359081745,3.993511200062194e-07,2.678179498616373e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.3439803719520569,-1.8118880689144135e-06,0.3418334126472473,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0211278499336913e-05,9.842170811680262e-07,1.9355409222043818e-06,-1.8661910416994942e-06,0.0017307043308392167,1.5746996402740479,0.00044369816896505654,-1.3612580914923456e-05,4.179410723753607e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0632619857788725,9.490117349741922e-07,0.0,7.063261985778809,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
66,robot_free_baseline,0.335,0.002417100684078128,0.039997913828465986,0.0034602524271885792,0.002703998695570165,12.11660690736771,313.3214358096041,0.8178119166311656,0.003903508186340332,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6743462058220757e-06,0.044999606907367706,0.30000039935112,2.6743462058220757e-06,0.044999606907367706,-0.0022975546307861805,-0.00040859845466911793,-0.0006298140506260097,0.0018825286533683538,-0.039032746106386185,-0.008528418838977814,3.993511200062194e-07,2.6743462058220757e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.3439803719520569,-1.817941665649414e-06,0.34183329343795776,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.018170355062466e-05,9.41911309837451e-07,1.8726416328718187e-06,-1.8659982288227184e-06,0.001730858813971281,1.574699878692627,0.0004437382740434259,-1.3613707778858952e-05,-2.171675599765832e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063224792480533,9.490067327533325e-07,0.0,7.063224792480469,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
67,robot_free_baseline,0.34,0.0024167854141514816,0.040005476737825924,0.003406794463724606,0.002706187249981003,12.116603182077412,313.32132768368564,0.8178119166311656,0.0039037466049194336,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6765590064314893e-06,0.04499960318207741,0.30000039935112,2.6765590064314893e-06,0.04499960318207741,-0.0022951222490519285,-0.0004205796285532415,-0.0006295858765952289,0.002169417915865779,-0.03903165087103844,-0.00850070733577013,3.993511200062194e-07,2.6765590064314893e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398043155670166,-1.8100254237651825e-06,0.3418331742286682,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.970971036120318e-05,1.0951574722639634e-06,1.7630211459618295e-06,-1.8658155340744997e-06,0.0017309968825429678,1.574700117111206,0.00044377404265105724,-1.3614794625027571e-05,3.275597241364503e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063232898712222,9.490078127782908e-07,0.0,7.063232898712158,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
68,robot_free_baseline,0.34500000000000003,0.002423099832720462,0.04010974747181746,0.003476273262785912,0.002708251030820338,12.116603182077412,313.32116241979355,0.8178119166311656,0.003903985023498535,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.678645614651032e-06,0.04499960318207741,0.30000039935112,2.678645614651032e-06,0.04499960318207741,-0.0023031136952340603,-0.00041126945870928466,-0.0006308229058049619,0.001919614034704864,-0.03913450613617897,-0.00857889000326395,3.993511200062194e-07,2.678645614651032e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398049116134644,-1.8486753106117249e-06,0.3418329954147339,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0319832148961723e-05,9.966120160243008e-07,2.1416976778709795e-06,-1.8656322708920925e-06,0.0017311208648607135,1.5747003555297852,0.0004438061732798815,-1.361575323244324e-05,-3.5894570735856e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063022136688296,9.489794479122793e-07,0.0,7.063022136688232,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
69,robot_free_baseline,0.35000000000000003,0.0024162348561928854,0.03997288532016147,0.0034694602501366984,0.002704241791373479,12.11661063265801,313.32116241979355,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.67459199676523e-06,0.044999610632658005,0.30000039935112,2.67459199676523e-06,0.044999610632658005,-0.002296788152307272,-0.0004078955389559269,-0.0006297430372796953,0.0018758417572826147,-0.039007678627967834,-0.008527237921953201,3.993511200062194e-07,2.67459199676523e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398049116134644,-1.8486753106117249e-06,0.3418329954147339,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0261628126027063e-05,9.568087762090727e-07,2.0893075998174027e-06,-1.8654718587640673e-06,0.0017312325071543455,1.5747004747390747,0.0004438349569682032,-1.3616766409541015e-05,2.4246301581071217e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063355922699039,9.490242973697605e-07,0.0,7.063355922698975,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
70,robot_free_baseline,0.355,0.002417872152140504,0.04001889311586644,0.0034044951856417364,0.0026955192081956595,12.116603182077412,313.32116241979355,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6657723992684623e-06,0.04499960318207741,0.30000039935112,2.6657723992684623e-06,0.04499960318207741,-0.002296469872817397,-0.00041862731450237334,-0.0006301452522166073,0.0021335615310817957,-0.03904632478952408,-0.008505541831254959,3.993511200062194e-07,2.6657723992684623e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398049116134644,-1.8486753106117249e-06,0.3418329954147339,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9687849746551365e-05,1.1424560852901777e-06,1.9893370790668996e-06,-1.8653256574907573e-06,0.0017313322750851512,1.5747004747390747,0.0004438603646121919,-1.3617722288472578e-05,-7.180802718935453e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063142299652164,9.489956482866546e-07,0.0,7.0631422996521,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
71,robot_free_baseline,0.36,0.0024187939299548074,0.04005287736021763,0.0034867233502240544,0.002714665683277879,12.116603182077412,313.32102534884825,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.685130993995699e-06,0.04499960318207741,0.30000039935112,2.685130993995699e-06,0.04499960318207741,-0.0022995814215391874,-0.0004079929494764656,-0.00062931003049016,0.0018256676848977804,-0.03908282518386841,-0.008569288067519665,3.993511200062194e-07,2.685130993995699e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.3439805507659912,-1.8533319234848022e-06,0.34183284640312195,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0411611078307033e-05,9.801368605621974e-07,2.415695234958548e-06,-1.8651911659617326e-06,0.001731420517899096,1.5747004747390747,0.00044388326932676136,-1.361857448500814e-05,-4.201497656730613e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063320159912173,9.490195225225762e-07,0.0,7.063320159912109,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
72,robot_free_baseline,0.365,0.002415497808692787,0.039960904779513695,0.0034539480134165,0.002700397291778564,12.11661063265801,313.32102534884825,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6707048164098524e-06,0.044999610632658005,0.30000039935112,2.6707048164098524e-06,0.044999610632658005,-0.0022963189985603094,-0.0004061202344018966,-0.0006297738291323185,0.001845448394306004,-0.038997408002614975,-0.008524693548679352,3.993511200062194e-07,2.6707048164098524e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.3439805507659912,-1.8533319234848022e-06,0.34183284640312195,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0125973353278823e-05,9.636254389988608e-07,2.3550821879325667e-06,-1.8650645188245107e-06,0.0017314996803179383,1.5747004747390747,0.0004439038166310638,-1.3619153833133169e-05,-6.511596383623752e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063133239746158,9.489943977314397e-07,0.0,7.063133239746094,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
73,robot_free_baseline,0.37,0.0024173024530399836,0.04000881890987547,0.0033943784347389354,0.002692446474714479,12.116603182077412,313.32102534884825,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6626653379935306e-06,0.04499960318207741,0.30000039935112,2.6626653379935306e-06,0.04499960318207741,-0.0022959336638450623,-0.00041852108552120626,-0.000629984016995877,0.0021311130840331316,-0.03903627395629883,-0.00850489642471075,3.993511200062194e-07,2.6626653379935306e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.3439805507659912,-1.8533319234848022e-06,0.34183284640312195,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9598655601148494e-05,1.1640939874268952e-06,2.249387307529105e-06,-1.8649467392606311e-06,0.00173157115932554,1.5747004747390747,0.0004439223266672343,-1.3619639503303915e-05,-1.262513748059857e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063169956207339,9.489992862654617e-07,0.0,7.063169956207275,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
74,robot_free_baseline,0.375,0.002421452444130144,0.040077591392433054,0.0034722936411461635,0.002712268273536044,12.116599456787114,313.32102534884825,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6827071906154742e-06,0.04499959945678711,0.30000039935112,2.6827071906154742e-06,0.04499959945678711,-0.0023021481465548277,-0.000408408377552405,-0.0006298797088675201,0.0018322491087019444,-0.0391169935464859,-0.008527426980435848,3.993511200062194e-07,2.6827071906154742e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.3439805507659912,-1.8533319234848022e-06,0.34183284640312195,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.02861681120703e-05,9.631130524212494e-07,1.762418605721905e-06,-1.8648371451490675e-06,0.0017316354205831885,1.5747004747390747,0.00044393923599272966,-1.3620008758152835e-05,-4.397798531591279e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063215255737369,9.490054253546987e-07,0.0,7.063215255737305,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
75,robot_free_baseline,0.38,0.002416792602416999,0.03999298442543519,0.003407957370468485,0.0027035671511216885,12.11661063265801,313.32102534884825,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6739098757389e-06,0.044999610632658005,0.30000039935112,2.6739098757389e-06,0.044999610632658005,-0.0022964011877775192,-0.0004131905152462423,-0.0006298425723798573,0.0020093328785151243,-0.03901778534054756,-0.008544811978936195,3.993511200062194e-07,2.6739098757389e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.3439805507659912,-1.8533319234848022e-06,0.34183284640312195,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9722898034378886e-05,1.0095587867908762e-06,2.109696652041748e-06,-1.8647353954293067e-06,0.0017316935118287802,1.5747004747390747,0.00044395425356924534,-1.3620369827549439e-05,3.0013879836338075e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063206195831363,9.490042316429026e-07,0.0,7.063206195831299,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
76,robot_free_baseline,0.385,0.00241721334899287,0.04000595652535337,0.0034882325311012797,0.002710635992715035,12.11660690736771,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6810569124791073e-06,0.044999606907367706,0.30000039935112,2.6810569124791073e-06,0.044999606907367706,-0.002297458006069064,-0.0004102925304323435,-0.0006294975173659623,0.0019045720109716058,-0.039039358496665955,-0.008530981838703156,3.993511200062194e-07,2.6810569124791073e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0426212106249295e-05,9.348261755803833e-07,2.0573702386172954e-06,-1.8646410353539977e-06,0.0017317458987236023,1.5747004747390747,0.00044396796147339046,-1.3620735444419552e-05,-2.670619151171061e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0632500648499175,9.490100865150453e-07,0.0,7.0632500648498535,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
77,robot_free_baseline,0.39,0.002418994889184408,0.04004308468912351,0.0034162159398188102,0.002694473143289684,12.116603182077412,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6647146569303004e-06,0.04499960318207741,0.30000039935112,2.6647146569303004e-06,0.04499960318207741,-0.0022974894382059574,-0.00041839550249278545,-0.0006308912415988743,0.0021432028152048588,-0.039070747792720795,-0.008504820987582207,3.993511200062194e-07,2.6647146569303004e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9790033295284957e-05,1.147032321568986e-06,1.961337147804443e-06,-1.8645504269443336e-06,0.0017317932797595859,1.5747004747390747,0.0004439803888089955,-1.3620914614875801e-05,-1.5456636621655195e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062999248504703,9.489763783676608e-07,0.0,7.062999248504639,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
78,robot_free_baseline,0.395,0.002428847948192212,0.040170564821102844,0.0034587726604906497,0.0027175762517958365,12.11660690736771,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6834768505068496e-06,0.044999606907367706,0.3000004291534424,2.6834768505068496e-06,0.044999606907367706,-0.0023102397099137306,-0.00040406797779724,-0.0006315250648185611,0.001742483815178275,-0.039194490760564804,-0.008627277798950672,4.2915344239391473e-07,2.6834768505068496e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0154536943882704e-05,1.3215793615017901e-06,2.3741022232570685e-06,-1.8644662986844196e-06,0.0017318357713520527,1.5747004747390747,0.00044399159378372133,-1.3621084690385032e-05,3.813640375716076e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0631093978882475,9.489912144999835e-07,0.0,7.063109397888184,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
79,robot_free_baseline,0.4,0.002421031797518573,0.040003459848946904,0.0034346443667995627,0.0027024484597061036,12.116603182077412,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6681557301344583e-06,0.04499960318207741,0.3000004291534424,2.6681557301344583e-06,0.04499960318207741,-0.002304544672369957,-0.00038926315028220415,-0.0006316193612292409,0.0014583963202312589,-0.03904268890619278,-0.008591759018599987,4.2915344239391473e-07,2.6681557301344583e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.994407077494543e-05,1.3148885500413598e-06,2.358602387175779e-06,-1.8643879684532294e-06,0.0017318741884082556,1.5747004747390747,0.00044400160550139844,-1.3621210200653877e-05,4.936291718264652e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063187122345035,9.490015600022161e-07,0.0,7.063187122344971,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
80,robot_free_baseline,0.405,0.0024147666420940295,0.03991117399064697,0.0034503258930388427,0.002700658179937187,12.11660690736771,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6663424250727985e-06,0.044999606907367706,0.3000004291534424,2.6663424250727985e-06,0.044999606907367706,-0.002299268264323473,-0.00038497085915878415,-0.0006294925115071237,0.0013558806385844946,-0.03895498439669609,-0.008577446453273296,4.2915344239391473e-07,2.6663424250727985e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.008653220604174e-05,1.1828063861685223e-06,2.346399924135767e-06,-1.864315890998114e-06,0.00173190888017416,1.5747004747390747,0.00044401042396202683,-1.362130387860816e-05,7.318725161499506e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063506603241031,9.490445904702938e-07,0.0,7.063506603240967,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
81,robot_free_baseline,0.41000000000000003,0.002408993017482034,0.03982445748800883,0.003401489496274932,0.0027063743867950536,12.11661063265801,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6721320409706095e-06,0.044999610632658005,0.3000004291534424,2.6721320409706095e-06,0.044999610632658005,-0.0022918139584362507,-0.00039604693301953375,-0.0006276806234382093,0.0016140867955982685,-0.038872405886650085,-0.008504010736942291,4.2915344239391473e-07,2.6721320409706095e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9655429898411967e-05,1.2927503121318296e-06,1.8469938822818222e-06,-1.8642491568243713e-06,0.0017319399630650878,1.5747004747390747,0.00044401868944987655,-1.3621376638184302e-05,6.223335215216341e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06346178054816,9.490385082244757e-07,0.0,7.063461780548096,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
82,robot_free_baseline,0.41500000000000004,0.002414261903544936,0.03994658610234104,0.0034536679488120195,0.0026993528103674237,12.116599456787114,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.665020247150096e-06,0.04499959945678711,0.3000004291534424,2.665020247150096e-06,0.04499959945678711,-0.0022969397250562906,-0.0003956132277380675,-0.0006294589838944376,0.0015936370473355055,-0.0389830619096756,-0.008573852479457855,4.2915344239391473e-07,2.665020247150096e-06,0.012116599456787114,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.011365515703801e-05,1.2342183026703424e-06,2.240441745016142e-06,-1.8641873111846508e-06,0.001731968019157648,1.5747004747390747,0.000444026110926643,-1.3621523066831287e-05,3.849856631404913e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062943935394351,9.489689887232089e-07,0.0,7.062943935394287,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
83,robot_free_baseline,0.42,0.0024160001703587724,0.03995007384384171,0.003451720798125316,0.0026979576656315203,12.116603182077412,313.32100479398997,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000004291534424,2.6636071197572164e-06,0.04499960318207741,0.3000004291534424,2.6636071197572164e-06,0.04499960318207741,-0.0022985702380537987,-0.0003970114339608699,-0.0006292961188592017,0.0016264555742964149,-0.03898964077234268,-0.008554002270102501,4.2915344239391473e-07,2.6636071197572164e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.343980610370636,-1.828651875257492e-06,0.34183281660079956,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0089504434727132e-05,1.397626192556345e-06,2.2268586690188386e-06,-1.8641301267052768e-06,0.0017319933976978064,1.5747004747390747,0.0004440324555616826,-1.3621602192870341e-05,1.269649397553016e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0632243156433745,9.490066759099136e-07,0.0,7.0632243156433105,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
